2024-03-18T02:45:08.804+09:00  INFO 11220 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:45:08.812+09:00  INFO 11220 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.114 seconds (process running for 2.395)
2024-03-18T02:45:10.231+09:00  INFO 11220 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:45:10.231+09:00  INFO 11220 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:45:10.232+09:00  INFO 11220 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T02:45:10.384+09:00  WARN 11220 --- [http-nio-80-exec-10] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'int'; For input string: ""]
2024-03-18T02:45:22.118+09:00  WARN 11220 --- [http-nio-80-exec-3] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.web.method.annotation.MethodArgumentTypeMismatchException: Failed to convert value of type 'java.lang.String' to required type 'int'; For input string: ""]
2024-03-18T02:46:33.341+09:00  INFO 1260 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 1260 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T02:46:33.343+09:00  INFO 1260 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T02:46:34.251+09:00  INFO 1260 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T02:46:34.265+09:00  INFO 1260 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T02:46:34.266+09:00  INFO 1260 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T02:46:34.337+09:00  INFO 1260 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T02:46:34.337+09:00  INFO 1260 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 951 ms
2024-03-18T02:46:34.868+09:00  INFO 1260 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T02:46:35.128+09:00  INFO 1260 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:46:35.139+09:00  INFO 1260 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.18 seconds (process running for 2.457)
2024-03-18T02:46:40.202+09:00  INFO 1260 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:46:40.202+09:00  INFO 1260 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:46:40.203+09:00  INFO 1260 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T02:48:33.987+09:00  INFO 8848 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 8848 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T02:48:33.989+09:00  INFO 8848 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T02:48:34.867+09:00  INFO 8848 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T02:48:34.878+09:00  INFO 8848 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T02:48:34.878+09:00  INFO 8848 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T02:48:34.937+09:00  INFO 8848 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T02:48:34.937+09:00  INFO 8848 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 900 ms
2024-03-18T02:48:35.427+09:00  INFO 8848 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T02:48:35.686+09:00  INFO 8848 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:48:35.699+09:00  INFO 8848 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.118 seconds (process running for 2.391)
2024-03-18T02:48:37.493+09:00  INFO 8848 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:48:37.493+09:00  INFO 8848 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:48:37.494+09:00  INFO 8848 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T02:49:20.388+09:00  INFO 6040 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 6040 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T02:49:20.390+09:00  INFO 6040 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T02:49:21.257+09:00  INFO 6040 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T02:49:21.269+09:00  INFO 6040 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T02:49:21.270+09:00  INFO 6040 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T02:49:21.333+09:00  INFO 6040 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T02:49:21.333+09:00  INFO 6040 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 900 ms
2024-03-18T02:49:21.856+09:00  INFO 6040 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T02:49:22.131+09:00  INFO 6040 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:49:22.139+09:00  INFO 6040 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.13 seconds (process running for 2.416)
2024-03-18T02:49:23.534+09:00  INFO 6040 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:49:23.534+09:00  INFO 6040 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:49:23.535+09:00  INFO 6040 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T02:50:34.692+09:00  INFO 1476 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 1476 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T02:50:34.694+09:00  INFO 1476 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T02:50:35.545+09:00  INFO 1476 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T02:50:35.556+09:00  INFO 1476 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T02:50:35.557+09:00  INFO 1476 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T02:50:35.618+09:00  INFO 1476 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T02:50:35.618+09:00  INFO 1476 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 883 ms
2024-03-18T02:50:36.149+09:00  INFO 1476 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T02:50:36.439+09:00  INFO 1476 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:50:36.449+09:00  INFO 1476 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.139 seconds (process running for 2.415)
2024-03-18T02:50:38.079+09:00  INFO 1476 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:50:38.079+09:00  INFO 1476 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:50:38.080+09:00  INFO 1476 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T02:51:03.261+09:00  INFO 16640 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 16640 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T02:51:03.263+09:00  INFO 16640 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T02:51:04.280+09:00  INFO 16640 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T02:51:04.295+09:00  INFO 16640 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T02:51:04.295+09:00  INFO 16640 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T02:51:04.369+09:00  INFO 16640 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T02:51:04.370+09:00  INFO 16640 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1058 ms
2024-03-18T02:51:04.966+09:00  INFO 16640 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T02:51:05.268+09:00  INFO 16640 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:51:05.278+09:00  INFO 16640 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.449 seconds (process running for 2.727)
2024-03-18T02:51:07.637+09:00  INFO 16640 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:51:07.637+09:00  INFO 16640 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:51:07.638+09:00  INFO 16640 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T02:56:46.235+09:00  INFO 9400 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 9400 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T02:56:46.238+09:00  INFO 9400 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T02:56:47.172+09:00  INFO 9400 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T02:56:47.186+09:00  INFO 9400 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T02:56:47.186+09:00  INFO 9400 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T02:56:47.255+09:00  INFO 9400 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T02:56:47.255+09:00  INFO 9400 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 974 ms
2024-03-18T02:56:47.825+09:00  INFO 9400 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T02:56:48.098+09:00  INFO 9400 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:56:48.112+09:00  INFO 9400 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.274 seconds (process running for 2.59)
2024-03-18T02:56:49.086+09:00  INFO 9400 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:56:49.087+09:00  INFO 9400 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:56:49.087+09:00  INFO 9400 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T02:58:49.221+09:00  INFO 17472 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 17472 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T02:58:49.224+09:00  INFO 17472 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T02:58:50.175+09:00  INFO 17472 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T02:58:50.185+09:00  INFO 17472 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T02:58:50.186+09:00  INFO 17472 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T02:58:50.246+09:00  INFO 17472 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T02:58:50.247+09:00  INFO 17472 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 977 ms
2024-03-18T02:58:50.754+09:00  INFO 17472 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T02:58:51.010+09:00  INFO 17472 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T02:58:51.018+09:00  INFO 17472 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.183 seconds (process running for 2.458)
2024-03-18T02:58:52.623+09:00  INFO 17472 --- [http-nio-80-exec-3] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T02:58:52.623+09:00  INFO 17472 --- [http-nio-80-exec-3] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T02:58:52.624+09:00  INFO 17472 --- [http-nio-80-exec-3] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:00:49.673+09:00  INFO 11356 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 11356 (C:\Users\user\IdeaProjects\S2JG\build\classes\java\main started by user in C:\Users\user\IdeaProjects\S2JG)
2024-03-18T03:00:49.675+09:00  INFO 11356 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T03:00:50.653+09:00  INFO 11356 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T03:00:50.664+09:00  INFO 11356 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T03:00:50.665+09:00  INFO 11356 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T03:00:50.723+09:00  INFO 11356 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T03:00:50.723+09:00  INFO 11356 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1007 ms
2024-03-18T03:00:51.246+09:00  INFO 11356 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T03:00:51.555+09:00  INFO 11356 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T03:00:51.568+09:00  INFO 11356 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.286 seconds (process running for 2.559)
